19-1-6 22:14:26.4|Info|UpdateApp|Starting Radarr Update Client
19-1-6 22:14:30.7|Trace|SymbLinkResolver|Checking path /opt/radarr/CookComputing.XmlRpcV2.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/CurlSharp.dll] > [/opt/radarr/CurlSharp.dll]
19-1-6 22:14:30.7|Trace|SymbLinkResolver|Checking path /opt/radarr/CurlSharp.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/CurlSharp.dll.config] > [/opt/radarr/CurlSharp.dll.config]
19-1-6 22:14:30.7|Trace|SymbLinkResolver|Checking path /opt/radarr/CurlSharp.dll.config for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/CurlSharp.dll.mdb] > [/opt/radarr/CurlSharp.dll.mdb]
19-1-6 22:14:30.7|Trace|SymbLinkResolver|Checking path /opt/radarr/CurlSharp.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentMigrator.Runner.dll] > [/opt/radarr/FluentMigrator.Runner.dll]
19-1-6 22:14:30.7|Trace|SymbLinkResolver|Checking path /opt/radarr/FluentMigrator.Runner.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentMigrator.Runner.dll.mdb] > [/opt/radarr/FluentMigrator.Runner.dll.mdb]
19-1-6 22:14:30.7|Trace|SymbLinkResolver|Checking path /opt/radarr/FluentMigrator.Runner.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentMigrator.dll] > [/opt/radarr/FluentMigrator.dll]
19-1-6 22:14:30.7|Trace|SymbLinkResolver|Checking path /opt/radarr/FluentMigrator.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentMigrator.dll.mdb] > [/opt/radarr/FluentMigrator.dll.mdb]
19-1-6 22:14:30.7|Trace|SymbLinkResolver|Checking path /opt/radarr/FluentMigrator.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentValidation.dll] > [/opt/radarr/FluentValidation.dll]
19-1-6 22:14:30.7|Trace|SymbLinkResolver|Checking path /opt/radarr/FluentValidation.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentValidation.dll.mdb] > [/opt/radarr/FluentValidation.dll.mdb]
19-1-6 22:14:30.8|Trace|SymbLinkResolver|Checking path /opt/radarr/FluentValidation.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Growl.Connector.dll] > [/opt/radarr/Growl.Connector.dll]
19-1-6 22:14:30.8|Trace|SymbLinkResolver|Checking path /opt/radarr/Growl.Connector.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Growl.CoreLibrary.dll] > [/opt/radarr/Growl.CoreLibrary.dll]
19-1-6 22:14:30.8|Trace|SymbLinkResolver|Checking path /opt/radarr/Growl.CoreLibrary.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/ICSharpCode.SharpZipLib.dll] > [/opt/radarr/ICSharpCode.SharpZipLib.dll]
19-1-6 22:14:30.8|Trace|SymbLinkResolver|Checking path /opt/radarr/ICSharpCode.SharpZipLib.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Ical.Net.Collections.dll] > [/opt/radarr/Ical.Net.Collections.dll]
19-1-6 22:14:30.8|Trace|SymbLinkResolver|Checking path /opt/radarr/Ical.Net.Collections.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Ical.Net.Collections.dll.mdb] > [/opt/radarr/Ical.Net.Collections.dll.mdb]
19-1-6 22:14:30.8|Trace|SymbLinkResolver|Checking path /opt/radarr/Ical.Net.Collections.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Ical.Net.dll] > [/opt/radarr/Ical.Net.dll]
19-1-6 22:14:30.8|Trace|SymbLinkResolver|Checking path /opt/radarr/Ical.Net.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Ical.Net.dll.mdb] > [/opt/radarr/Ical.Net.dll.mdb]
19-1-6 22:14:30.8|Trace|SymbLinkResolver|Checking path /opt/radarr/Ical.Net.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/ImageResizer.dll] > [/opt/radarr/ImageResizer.dll]
19-1-6 22:14:30.8|Trace|SymbLinkResolver|Checking path /opt/radarr/ImageResizer.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Interop.NetFwTypeLib.dll] > [/opt/radarr/Interop.NetFwTypeLib.dll]
19-1-6 22:14:30.8|Trace|SymbLinkResolver|Checking path /opt/radarr/Interop.NetFwTypeLib.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/LogentriesCore.dll] > [/opt/radarr/LogentriesCore.dll]
19-1-6 22:14:30.9|Trace|SymbLinkResolver|Checking path /opt/radarr/LogentriesCore.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/LogentriesCore.dll.mdb] > [/opt/radarr/LogentriesCore.dll.mdb]
19-1-6 22:14:30.9|Trace|SymbLinkResolver|Checking path /opt/radarr/LogentriesCore.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/LogentriesNLog.dll] > [/opt/radarr/LogentriesNLog.dll]
19-1-6 22:14:30.9|Trace|SymbLinkResolver|Checking path /opt/radarr/LogentriesNLog.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/LogentriesNLog.dll.mdb] > [/opt/radarr/LogentriesNLog.dll.mdb]
19-1-6 22:14:30.9|Trace|SymbLinkResolver|Checking path /opt/radarr/LogentriesNLog.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Marr.Data.dll] > [/opt/radarr/Marr.Data.dll]
19-1-6 22:14:30.9|Trace|SymbLinkResolver|Checking path /opt/radarr/Marr.Data.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Marr.Data.dll.mdb] > [/opt/radarr/Marr.Data.dll.mdb]
19-1-6 22:14:30.9|Trace|SymbLinkResolver|Checking path /opt/radarr/Marr.Data.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.AspNet.SignalR.Core.dll] > [/opt/radarr/Microsoft.AspNet.SignalR.Core.dll]
19-1-6 22:14:30.9|Trace|SymbLinkResolver|Checking path /opt/radarr/Microsoft.AspNet.SignalR.Core.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.AspNet.SignalR.Core.dll.mdb] > [/opt/radarr/Microsoft.AspNet.SignalR.Core.dll.mdb]
19-1-6 22:14:30.9|Trace|SymbLinkResolver|Checking path /opt/radarr/Microsoft.AspNet.SignalR.Core.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.AspNet.SignalR.Owin.dll] > [/opt/radarr/Microsoft.AspNet.SignalR.Owin.dll]
19-1-6 22:14:30.9|Trace|SymbLinkResolver|Checking path /opt/radarr/Microsoft.AspNet.SignalR.Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.AspNet.SignalR.Owin.dll.mdb] > [/opt/radarr/Microsoft.AspNet.SignalR.Owin.dll.mdb]
19-1-6 22:14:30.9|Trace|SymbLinkResolver|Checking path /opt/radarr/Microsoft.AspNet.SignalR.Owin.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:30.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.Owin.Host.HttpListener.dll] > [/opt/radarr/Microsoft.Owin.Host.HttpListener.dll]
19-1-6 22:14:31.0|Trace|SymbLinkResolver|Checking path /opt/radarr/Microsoft.Owin.Host.HttpListener.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.Owin.Hosting.dll] > [/opt/radarr/Microsoft.Owin.Hosting.dll]
19-1-6 22:14:31.0|Trace|SymbLinkResolver|Checking path /opt/radarr/Microsoft.Owin.Hosting.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.Owin.dll] > [/opt/radarr/Microsoft.Owin.dll]
19-1-6 22:14:31.0|Trace|SymbLinkResolver|Checking path /opt/radarr/Microsoft.Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/MonoTorrent.dll] > [/opt/radarr/MonoTorrent.dll]
19-1-6 22:14:31.0|Trace|SymbLinkResolver|Checking path /opt/radarr/MonoTorrent.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/MonoTorrent.dll.mdb] > [/opt/radarr/MonoTorrent.dll.mdb]
19-1-6 22:14:31.0|Trace|SymbLinkResolver|Checking path /opt/radarr/MonoTorrent.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NLog.dll] > [/opt/radarr/NLog.dll]
19-1-6 22:14:31.0|Trace|SymbLinkResolver|Checking path /opt/radarr/NLog.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Nancy.Authentication.Basic.dll] > [/opt/radarr/Nancy.Authentication.Basic.dll]
19-1-6 22:14:31.0|Trace|SymbLinkResolver|Checking path /opt/radarr/Nancy.Authentication.Basic.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Nancy.Authentication.Forms.dll] > [/opt/radarr/Nancy.Authentication.Forms.dll]
19-1-6 22:14:31.0|Trace|SymbLinkResolver|Checking path /opt/radarr/Nancy.Authentication.Forms.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Nancy.Owin.dll] > [/opt/radarr/Nancy.Owin.dll]
19-1-6 22:14:31.0|Trace|SymbLinkResolver|Checking path /opt/radarr/Nancy.Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Nancy.dll] > [/opt/radarr/Nancy.dll]
19-1-6 22:14:31.0|Trace|SymbLinkResolver|Checking path /opt/radarr/Nancy.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.0|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Newtonsoft.Json.dll] > [/opt/radarr/Newtonsoft.Json.dll]
19-1-6 22:14:31.1|Trace|SymbLinkResolver|Checking path /opt/radarr/Newtonsoft.Json.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NodaTime.dll] > [/opt/radarr/NodaTime.dll]
19-1-6 22:14:31.1|Trace|SymbLinkResolver|Checking path /opt/radarr/NodaTime.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Api.dll] > [/opt/radarr/NzbDrone.Api.dll]
19-1-6 22:14:31.1|Trace|SymbLinkResolver|Checking path /opt/radarr/NzbDrone.Api.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Api.dll.mdb] > [/opt/radarr/NzbDrone.Api.dll.mdb]
19-1-6 22:14:31.1|Trace|SymbLinkResolver|Checking path /opt/radarr/NzbDrone.Api.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Common.dll] > [/opt/radarr/NzbDrone.Common.dll]
19-1-6 22:14:31.1|Trace|SymbLinkResolver|Checking path /opt/radarr/NzbDrone.Common.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Common.dll.mdb] > [/opt/radarr/NzbDrone.Common.dll.mdb]
19-1-6 22:14:31.1|Trace|SymbLinkResolver|Checking path /opt/radarr/NzbDrone.Common.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Core.dll] > [/opt/radarr/NzbDrone.Core.dll]
19-1-6 22:14:31.1|Trace|SymbLinkResolver|Checking path /opt/radarr/NzbDrone.Core.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Core.dll.config] > [/opt/radarr/NzbDrone.Core.dll.config]
19-1-6 22:14:31.1|Trace|SymbLinkResolver|Checking path /opt/radarr/NzbDrone.Core.dll.config for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Core.dll.mdb] > [/opt/radarr/NzbDrone.Core.dll.mdb]
19-1-6 22:14:31.1|Trace|SymbLinkResolver|Checking path /opt/radarr/NzbDrone.Core.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.1|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Mono.dll] > [/opt/radarr/NzbDrone.Mono.dll]
19-1-6 22:14:31.1|Trace|SymbLinkResolver|Checking path /opt/radarr/NzbDrone.Mono.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Mono.dll.mdb] > [/opt/radarr/NzbDrone.Mono.dll.mdb]
19-1-6 22:14:31.2|Trace|SymbLinkResolver|Checking path /opt/radarr/NzbDrone.Mono.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.SignalR.dll] > [/opt/radarr/NzbDrone.SignalR.dll]
19-1-6 22:14:31.2|Trace|SymbLinkResolver|Checking path /opt/radarr/NzbDrone.SignalR.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.SignalR.dll.mdb] > [/opt/radarr/NzbDrone.SignalR.dll.mdb]
19-1-6 22:14:31.2|Trace|SymbLinkResolver|Checking path /opt/radarr/NzbDrone.SignalR.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/OAuth.dll] > [/opt/radarr/OAuth.dll]
19-1-6 22:14:31.2|Trace|SymbLinkResolver|Checking path /opt/radarr/OAuth.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/OAuth.dll.mdb] > [/opt/radarr/OAuth.dll.mdb]
19-1-6 22:14:31.2|Trace|SymbLinkResolver|Checking path /opt/radarr/OAuth.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Org.Mentalis.dll] > [/opt/radarr/Org.Mentalis.dll]
19-1-6 22:14:31.2|Trace|SymbLinkResolver|Checking path /opt/radarr/Org.Mentalis.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Owin.dll] > [/opt/radarr/Owin.dll]
19-1-6 22:14:31.2|Trace|SymbLinkResolver|Checking path /opt/radarr/Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Prowlin.dll] > [/opt/radarr/Prowlin.dll]
19-1-6 22:14:31.2|Trace|SymbLinkResolver|Checking path /opt/radarr/Prowlin.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Radarr.Host.dll] > [/opt/radarr/Radarr.Host.dll]
19-1-6 22:14:31.2|Trace|SymbLinkResolver|Checking path /opt/radarr/Radarr.Host.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Radarr.Host.dll.mdb] > [/opt/radarr/Radarr.Host.dll.mdb]
19-1-6 22:14:31.2|Trace|SymbLinkResolver|Checking path /opt/radarr/Radarr.Host.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.2|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Radarr.exe] > [/opt/radarr/Radarr.exe]
19-1-6 22:14:31.3|Trace|SymbLinkResolver|Checking path /opt/radarr/Radarr.exe for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Radarr.exe.config] > [/opt/radarr/Radarr.exe.config]
19-1-6 22:14:31.3|Trace|SymbLinkResolver|Checking path /opt/radarr/Radarr.exe.config for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Radarr.exe.mdb] > [/opt/radarr/Radarr.exe.mdb]
19-1-6 22:14:31.3|Trace|SymbLinkResolver|Checking path /opt/radarr/Radarr.exe.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/RestSharp.dll] > [/opt/radarr/RestSharp.dll]
19-1-6 22:14:31.3|Trace|SymbLinkResolver|Checking path /opt/radarr/RestSharp.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/SocksWebProxy.dll] > [/opt/radarr/SocksWebProxy.dll]
19-1-6 22:14:31.3|Trace|SymbLinkResolver|Checking path /opt/radarr/SocksWebProxy.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/System.Data.SQLite.dll] > [/opt/radarr/System.Data.SQLite.dll]
19-1-6 22:14:31.3|Trace|SymbLinkResolver|Checking path /opt/radarr/System.Data.SQLite.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/System.Data.SQLite.xml] > [/opt/radarr/System.Data.SQLite.xml]
19-1-6 22:14:31.3|Trace|SymbLinkResolver|Checking path /opt/radarr/System.Data.SQLite.xml for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/System.ValueTuple.dll] > [/opt/radarr/System.ValueTuple.dll]
19-1-6 22:14:31.3|Trace|SymbLinkResolver|Checking path /opt/radarr/System.ValueTuple.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/antlr.runtime.dll] > [/opt/radarr/antlr.runtime.dll]
19-1-6 22:14:31.3|Trace|SymbLinkResolver|Checking path /opt/radarr/antlr.runtime.dll for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/antlr.runtime.dll.mdb] > [/opt/radarr/antlr.runtime.dll.mdb]
19-1-6 22:14:31.3|Trace|SymbLinkResolver|Checking path /opt/radarr/antlr.runtime.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
19-1-6 22:14:31.3|Info|TerminateNzbDrone|Killing all running processes
19-1-6 22:14:31.5|Debug|ProcessProvider|Found 0 processes with the name: Radarr.Console
19-1-6 22:14:31.5|Debug|ProcessProvider|Found 0 processes to kill
19-1-6 22:14:31.6|Debug|ProcessProvider|Found 0 processes with the name: Radarr
19-1-6 22:14:31.6|Debug|ProcessProvider|Found 0 processes to kill
19-1-6 22:14:31.6|Info|ProcessProvider|[211]: Killing process
19-1-6 22:14:31.6|Info|ProcessProvider|[211]: Waiting for exit
19-1-6 22:14:31.6|Info|ProcessProvider|[211]: Process terminated successfully
19-1-6 22:14:31.6|Info|InstallUpdateService|Waiting for external auto-restart.
19-1-6 22:14:32.7|Debug|ProcessProvider|Found 1 processes with the name: Radarr
19-1-6 22:14:32.7|Debug|ProcessProvider| - [291] mono-sgen
19-1-6 22:14:32.7|Info|InstallUpdateService|Radarr was restarted by external process.
19-1-6 22:14:32.7|Debug|ProcessProvider|Found 1 processes with the name: Radarr
19-1-6 22:14:32.7|Debug|ProcessProvider| - [291] mono-sgen
19-1-6 22:14:32.7|Info|UpdateApp|Update completed successfully
